image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250701_094915538_0079.tiff,64.8267467487654,49.704416031205845,971.9456634074045,-38.37196649289987,-45.85741630495728,975.7196305336868,99.57626241079065,99.36165423433421,2.847924536333868,140.69925743247785,-0.7220985675221527,0.03256786092918439,0.00033718077955423347,-0.0009883526017421935,0.9994689809607669,0.0386
Basler_acA2040-35gm__23324651__20250701_094915538_0080.tiff,64.78355730040916,49.672144592156826,971.4387696192183,-38.378832074159824,-45.8676259668836,975.7858933265428,99.6162654471086,99.24234103986126,4.0964896887604185,140.67417611086637,-0.7471798891336334,0.03242848416713519,2.696918851202158e-05,-0.0010254936218693056,0.9994735319407495,0.0378
Basler_acA2040-35gm__23324651__20250701_094915538_0081.tiff,64.79868439031358,49.677333819945495,971.5060994068924,-38.371714957314765,-45.86727835616093,975.6785023984919,99.59592502665457,99.2823456545992,3.7390805770531887,140.67804791137817,-0.7433080886218306,0.031934698515481474,0.0007913121565230251,-0.001000184334929542,0.9994891437564954,0.0390
Basler_acA2040-35gm__23324651__20250701_094915538_0082.tiff,64.79868439031358,49.677333819945495,971.5060994068924,-38.371714957314765,-45.86727835616093,975.6785023984919,99.59592502665457,99.2823456545992,3.7390805770531887,140.67804791137817,-0.7433080886218306,0.031934698515481474,0.0007913121565230251,-0.001000184334929542,0.9994891437564954,0.0385
Basler_acA2040-35gm__23324651__20250701_094915538_0083.tiff,64.82030402978909,49.671277505581095,971.5423634728918,-38.35615683479611,-45.87047122588955,975.6339619088078,99.60451880110644,99.2705557156674,3.8269579658201103,140.6781752972704,-0.7431807027296031,0.03347096908833708,0.0002244929271255431,-0.001169754256234575,0.9994389803815906,0.0436
Basler_acA2040-35gm__23324651__20250701_094915538_0084.tiff,64.82736284510204,49.67361662347972,971.4870858915986,-38.34985925730387,-45.86937090159942,975.7574307150963,99.60377726984807,99.28545448681092,3.70453125565251,140.6848871446333,-0.7364688553666952,0.03292326397320086,0.00274383456905758,-0.0008901839547132756,0.9994537196057331,0.0454
Basler_acA2040-35gm__23324651__20250701_094915538_0085.tiff,64.82863801842103,49.66535175553474,971.2583721419878,-38.34179156962603,-45.876801252050974,975.9234987264379,99.64067058422816,99.23066963204757,4.383482480494694,140.69187591597478,-0.7294800840252265,0.035503721962477114,0.0029031289576285984,-0.0010921269394455729,0.9993647306303214,0.0396
Basler_acA2040-35gm__23324651__20250701_094915538_0086.tiff,64.82863801842103,49.66535175553474,971.2583721419878,-38.34179156962603,-45.876801252050974,975.9234987264379,99.64067058422816,99.23066963204757,4.383482480494694,140.69187591597478,-0.7294800840252265,0.035503721962477114,0.0029031289576285984,-0.0010921269394455729,0.9993647306303214,0.0387
Basler_acA2040-35gm__23324651__20250701_094915538_0087.tiff,64.83714871957736,49.68735894719395,971.6208787346898,-38.339735375211134,-45.85378383131242,975.6115314126124,99.58691721943526,99.29601417413372,3.500310213074953,140.67517436892754,-0.74618163107246,0.033220078004891684,0.001393729581391112,-0.0009917358114289309,0.9994465970702403,0.0393
Basler_acA2040-35gm__23324651__20250701_094915538_0088.tiff,64.83282067854967,49.675169494367914,971.5428323207715,-38.3380909562342,-45.85002394361956,975.387564041561,99.57079094305779,99.29117689802676,3.316825606025753,140.65589767557614,-0.7654583244238609,0.03093768968199636,-0.0016784105607786635,-0.0009871548304398055,0.9995194184309132,0.0372
Basler_acA2040-35gm__23324651__20250701_094915538_0089.tiff,64.80682816367789,49.68474492193116,971.6217383363426,-38.36823130530443,-45.853299983458705,975.5855018796692,99.58663161438996,99.30108326093078,3.18119617521595,140.6709719245578,-0.7503840754422129,0.032626659732433,0.0008196787897836339,-0.0011233496750097788,0.9994666414077527,0.0428
Basler_acA2040-35gm__23324651__20250701_094915538_0090.tiff,64.80682816367789,49.68474492193116,971.6217383363426,-38.36823130530443,-45.853299983458705,975.5855018796692,99.58663161438996,99.30108326093078,3.18119617521595,140.6709719245578,-0.7503840754422129,0.032626659732433,0.0008196787897836339,-0.0011233496750097788,0.9994666414077527,0.0403
Basler_acA2040-35gm__23324651__20250701_094915538_0091.tiff,64.79226758759316,49.67401739757026,971.490642797235,-38.37292193793857,-45.856037011929885,975.5522632353714,99.59944702172989,99.25351029784122,3.772960697698946,140.66109762796688,-0.7602583720331211,0.03436336987512632,0.0001264128130374791,-0.0010820320464204113,0.999408811266579,0.0397
Basler_acA2040-35gm__23324651__20250701_094915538_0092.tiff,64.80465897478888,49.685004206524425,971.7489137030328,-38.37740300893797,-45.857581549835295,975.6725541892419,99.60013201576938,99.2863484757046,3.514722135856352,140.6780670996372,-0.7432889003628134,0.03421353427066328,-0.00018001580639540133,-0.001288136266594049,0.9994136993117407,0.0462
Basler_acA2040-35gm__23324651__20250701_094915538_0093.tiff,64.81649299543174,49.68045922925642,971.576800559667,-38.359579264735736,-45.863263437582184,975.7195279846597,99.59507488629056,99.29320665571817,3.5703205752257716,140.68072724645285,-0.7406287535471563,0.03380851802298403,0.00044062496846698383,-0.0010535889393477093,0.9994276761772578,0.0404
Basler_acA2040-35gm__23324651__20250701_094915538_0094.tiff,64.81649299543174,49.68045922925642,971.576800559667,-38.359579264735736,-45.863263437582184,975.7195279846597,99.59507488629056,99.29320665571817,3.5703205752257716,140.68072724645285,-0.7406287535471563,0.03380851802298403,0.00044062496846698383,-0.0010535889393477093,0.9994276761772578,0.0384
Basler_acA2040-35gm__23324651__20250701_094915538_0095.tiff,64.83190434235763,49.67851475788302,971.5748665661966,-38.350394338105495,-45.87120588831154,975.7446716472429,99.59793333696827,99.31485916839611,3.2455468461441983,140.69016721492676,-0.7311887850732433,0.032433009047654594,0.0022016867307609856,-0.001023083723631521,0.9994709629595794,0.0413
Basler_acA2040-35gm__23324651__20250701_094915538_0096.tiff,64.83997675966809,49.67077595071648,971.456182353272,-38.313428381689164,-45.85366461268592,975.3601340547254,99.53668271487285,99.31308524418499,3.1850383820668515,140.64417718517626,-0.777178814823742,0.0352704498051626,0.00018236907353379463,-0.0011533885532761584,0.9993771219148995,0.0383
Basler_acA2040-35gm__23324651__20250701_094915538_0097.tiff,64.85230174936264,49.678298809039,971.5458387264539,-38.320375408718014,-45.86036236823397,975.5621040785121,99.57290149798753,99.3055503433839,3.4658962995404163,140.67113235802665,-0.7502236419733492,0.033218802648061936,-0.0010803244441724273,-0.001060995813477548,0.9994469562401038,0.0372
Basler_acA2040-35gm__23324651__20250701_094915538_0098.tiff,64.85230174936264,49.678298809039,971.5458387264539,-38.320375408718014,-45.86036236823397,975.5621040785121,99.57290149798753,99.3055503433839,3.4658962995404163,140.67113235802665,-0.7502236419733492,0.033218802648061936,-0.0010803244441724273,-0.001060995813477548,0.9994469562401038,0.0404
Basler_acA2040-35gm__23324651__20250701_094915538_0099.tiff,64.81595719857164,49.671273752792665,971.3202699324424,-38.34086005872632,-45.86265761880135,975.625803698551,99.5985417026399,99.26278782316604,3.6916195984583178,140.66484497193713,-0.7565110280628744,0.0329696069411787,0.0009994303657423272,-0.001019601298080792,0.9994553349551349,0.0372
