image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250710_164311266_0065.tiff,65.2900706211703,36.89867776306969,876.0325436128164,-33.97719964408283,-48.26646705996521,880.6195671180652,95.03391555268155,89.96419084190374,1.76999552777235,130.87449569446684,0.011972494466846229,0.001058777836680408,-0.0005937098791656201,-0.0010853916804067485,0.9999986742106072,0.0547
Basler_acA2040-35gm__23324651__20250710_164311266_0066.tiff,65.29071732021765,36.89970288106098,875.9774508395684,-33.98805375463058,-48.276208306632036,880.8882806470835,95.04446161665268,89.97795211654025,2.417629230981766,130.9019727971442,0.03944959714419838,-0.0004695557384417271,-0.0008839891133745132,-0.0010394302364065877,0.9999989588321778,0.0544
Basler_acA2040-35gm__23324651__20250710_164311266_0067.tiff,65.29031578011178,36.9060339014769,876.0015128737124,-33.989551918268454,-48.27121432220496,880.869646241049,95.04813880401541,89.98893602792302,1.7880632270078634,130.90207969183982,0.03955649183981791,-0.001205290044124615,0.0009304561825906501,-0.0010199078721935264,0.999998320656157,0.0691
Basler_acA2040-35gm__23324651__20250710_164311266_0068.tiff,65.29031578011178,36.9060339014769,876.0015128737124,-33.989551918268454,-48.27121432220496,880.869646241049,95.04813880401541,89.98893602792302,1.7880632270078634,130.90207969183982,0.03955649183981791,-0.001205290044124615,0.0009304561825906501,-0.0010199078721935264,0.999998320656157,0.0499
Basler_acA2040-35gm__23324651__20250710_164311266_0069.tiff,65.27157208402353,36.906594334720175,875.6707271289064,-33.97115997726721,-48.23912423310302,880.5139919569827,94.98840125714173,89.94847878579779,2.974098577401607,130.85247598580236,-0.010047214197641097,0.000792450191314418,-0.006177873655797028,-0.0009740612841151621,0.9999801283547599,0.0654
Basler_acA2040-35gm__23324651__20250710_164311266_0070.tiff,65.27157208402353,36.906594334720175,875.6707271289064,-33.97115997726721,-48.23912423310302,880.5139919569827,94.98840125714173,89.94847878579779,2.974098577401607,130.85247598580236,-0.010047214197641097,0.000792450191314418,-0.006177873655797028,-0.0009740612841151621,0.9999801283547599,0.0604
Basler_acA2040-35gm__23324651__20250710_164311266_0071.tiff,65.261581663856,36.903527622194794,875.6383393961698,-33.990740573140314,-48.25775912604404,880.9011719936932,95.00965420924018,89.96684325132043,3.209105706395099,130.8860788510446,0.02355565104460311,-9.147488017182984e-06,-0.003525574267738038,-0.0010971128622039336,0.9999931832696529,0.0611
Basler_acA2040-35gm__23324651__20250710_164311266_0072.tiff,65.261581663856,36.903527622194794,875.6383393961698,-33.990740573140314,-48.25775912604404,880.9011719936932,95.00965420924018,89.96684325132043,3.209105706395099,130.8860788510446,0.02355565104460311,-9.147488017182984e-06,-0.003525574267738038,-0.0010971128622039336,0.9999931832696529,0.0521
Basler_acA2040-35gm__23324651__20250710_164311266_0073.tiff,65.25540874836696,36.905701543153526,875.6910245909972,-34.00377664339416,-48.26161213108657,880.9023726767102,95.00245150799522,89.99110236804026,3.025070916325201,130.89314478609214,0.030621586092138386,0.0012920714279150865,-0.0018635011812825296,-0.0009482249742731262,0.9999969793875233,0.0506
Basler_acA2040-35gm__23324651__20250710_164311266_0074.tiff,65.27794131800054,36.90774376106104,876.0131708521179,-34.002096685803394,-48.26882092306812,880.8884780428818,95.03136480606037,90.00790186263721,1.7201869125331726,130.90203106762976,0.03950786762976577,-0.0011559950055565797,0.0015423196117522152,-0.000885971373826541,0.9999977499877123,0.0544
Basler_acA2040-35gm__23324651__20250710_164311266_0075.tiff,65.28445172502836,36.902279439290396,876.0553687688396,-33.99641775535621,-48.27364088172161,880.7816898515625,95.03664501899055,89.99723033631889,1.581516239397951,130.89677825786828,0.03425505786827898,-0.0004352109569377823,0.0016730180027794603,-0.0010152887927157904,0.9999979903934071,0.0556
Basler_acA2040-35gm__23324651__20250710_164311266_0076.tiff,65.28445172502836,36.902279439290396,876.0553687688396,-33.99641775535621,-48.27364088172161,880.7816898515625,95.03664501899055,89.99723033631889,1.581516239397951,130.89677825786828,0.03425505786827898,-0.0004352109569377823,0.0016730180027794603,-0.0010152887927157904,0.9999979903934071,0.0505
