image_name,M1_tx_mm,M1_ty_mm,M1_tz_mm,M2_tx_mm,M2_ty_mm,M2_tz_mm,tx_rel_mm,ty_rel_mm,tz_rel_mm,distance_mm,error_mm,qx_rel_mm,qy_rel_mm,qz_rel_mm,qw_rel_mm,elapsed_time_s
Basler_acA2040-35gm__23324651__20250619_100835562_0026.tiff,-5.5199977820612025,92.09165715583312,758.5668468960355,-32.09122727545914,-45.56757441948993,771.9163031694529,99.99883795432903,99.05166677535581,-4.827211856014202,140.83430781416553,-0.587048185834476,-0.011510882396177783,-0.008874183242186027,-0.0007086995843785331,0.99989411749602,0.1196
Basler_acA2040-35gm__23324651__20250619_100835562_0027.tiff,-6.861938380493091,91.40818222818898,749.3010789222085,-30.634290440112043,-46.00802081432897,769.2644793811684,99.96752810347398,99.23237365547857,-2.5108330359471243,140.87893717285698,-0.5424188271430239,-0.0073289742532137245,-0.009852614052650135,-0.0007560425196805043,0.999924317402289,0.1200
Basler_acA2040-35gm__23324651__20250619_100835562_0028.tiff,-6.861938380493091,91.40818222818898,749.3010789222085,-30.634290440112043,-46.00802081432897,769.2644793811684,99.96752810347398,99.23237365547857,-2.5108330359471243,140.87893717285698,-0.5424188271430239,-0.0073289742532137245,-0.009852614052650135,-0.0007560425196805043,0.999924317402289,0.1263
Basler_acA2040-35gm__23324651__20250619_100835562_0029.tiff,-4.922617718393702,90.12545088677709,744.8191542368403,-31.138853524342583,-44.748525362865564,776.1437711627666,99.92041734400465,99.35910882056505,-1.7860030686869255,140.92378122509456,-0.4975747749054449,-0.005237189787262705,-0.008782070425149908,-0.00043483100573047154,0.9999476276306557,0.1185
Basler_acA2040-35gm__23324651__20250619_100835562_0030.tiff,1.2823428510690076,93.27785650097329,752.8882042686437,-34.017532919182024,-35.6009939766505,797.876813889405,99.7858473027472,99.60785749638545,-0.9347344492878218,140.9957954175872,-0.4255605824127997,-0.0028567732288673543,-0.009286275988875076,0.00010097242262047225,0.999952795750653,0.1165
Basler_acA2040-35gm__23324651__20250619_100835562_0031.tiff,8.551565541531112,93.16250623810768,745.806338963764,-24.162578656642822,-39.43116388772383,780.1378982407456,99.87824281924217,99.2501596359251,-1.922231523387552,140.8188643273536,-0.6024916726464085,-0.003940661756670717,-0.009044906330345881,-0.0003197651190743363,0.9999512781154207,0.1197
Basler_acA2040-35gm__23324651__20250619_100835562_0032.tiff,8.551565541531112,93.16250623810768,745.806338963764,-24.162578656642822,-39.43116388772383,780.1378982407456,99.87824281924217,99.2501596359251,-1.922231523387552,140.8188643273536,-0.6024916726464085,-0.003940661756670717,-0.009044906330345881,-0.0003197651190743363,0.9999512781154207,0.1226
Basler_acA2040-35gm__23324651__20250619_100835562_0033.tiff,10.991821524862734,89.78059792022,738.232719404009,-23.41728117173695,-41.80562759893254,774.8206636675768,99.86082472154906,99.30942475035043,-1.747169677766891,140.84601080682538,-0.575345193174627,-0.004874085876495632,-0.008630946393483692,-0.00014024425510258436,0.9999508639842111,0.1251
Basler_acA2040-35gm__23324651__20250619_100835562_0034.tiff,11.416508558683764,85.9348148354524,727.0745724342637,-23.67163256831753,-45.805156660937726,762.6568219521168,99.83140414125127,99.4207262665582,-1.3799109337481186,140.89958913484745,-0.5217668651525571,-0.004343729382547894,-0.009991005592396988,9.59669339650511e-06,0.9999406541041359,0.1180
Basler_acA2040-35gm__23324651__20250619_100835562_0035.tiff,10.842585720186689,85.36898609096022,720.3076562280223,-24.21273038075125,-46.436492274277136,755.3722182106739,99.79481825982452,99.34136387741962,-1.8358901175271614,140.82287747756376,-0.5984785224362383,-0.005647888992342549,-0.009617424444314128,6.278072383686774e-05,0.9999377993433235,0.1201
